plot,year,Crops,Forest,Other agricultural lands,Other semi-natural hab.,Urban,Water and wetlands
6533_4_G,2012,0,0.663640358199508,0.279958233235703,0,0.0561997657568262,0
6533_4_G,2013,0,0.669400703267155,0.275414466759856,0,0.0551789637851934,0
6533_4_G,2014,0,0.675110693522415,0.270916699281685,0,0.0541756391479421,0
6533_4_G,2015,0,0.680769094276392,0.266465372315256,0,0.0531895310264462,0
6533_4_G,2016,0,0.686374727376146,0.262060894721735,0,0.0522203811000047,0
6533_4_G,2017,0,0.69192647163999,0.25770364301576,0,0.0512679335758636,0
6533_4_G,2018,0,0.697423263174731,0.253393961709167,0,0.0503319352165742,0
6533_4_G,2019,0,0.70286409557711,0.249132163690261,0,0.0494121353647672,0
6533_4_G,2020,0,0.708248020022074,0.24491853063687,0,0.0485082859654356,0
6533_4_G,2021,0,0.713574145240782,0.240753313461351,0,0.0476201415858155,0
6533_4_G,2022,0,0.718841637391608,0.236636732785699,0,0.0467474594329442,0
6934_1_F,1987,0.110626523587435,0.446061365784054,0.134584755284818,0,0.309436902910237,0
6934_1_F,1988,0.110887332168049,0.446330608645077,0.133530434144233,0,0.309836904131393,0
6934_1_F,1989,0.111148678777282,0.44659988299726,0.132483108027241,0,0.310237190128343,0
6934_1_F,1990,0.111410564162563,0.446869188686259,0.131442750316741,0,0.310637760503748,0
6934_1_F,1991,0.111672989070619,0.447138525557657,0.130409334177666,0,0.311038614858707,0
6934_1_F,1992,0.111935954247468,0.447407893456964,0.129382832563089,0,0.311439752792758,0
6934_1_F,1993,0.112199460438404,0.447677292229616,0.128363218220266,0,0.311841173903881,0
6934_1_F,1994,0.112463508387989,0.447946721720979,0.12735046369663,0,0.312242877788492,0
6934_1_F,1995,0.112728098840046,0.448216181776346,0.126344541345725,0,0.312644864041449,0
6934_1_F,1996,0.112993232537642,0.44848567224094,0.125345423333085,0,0.313047132256053,0
6934_1_F,1997,0.113258910223084,0.448755192959911,0.124353081642055,0,0.313449682024043,0
6934_1_F,1998,0.113525132637904,0.449024743778339,0.12336748807956,0,0.313852512935602,0
6934_1_F,1999,0.11379190052285,0.449294324541236,0.122388614281807,0,0.314255624579353,0
6934_1_F,2000,0.114059214617879,0.44956393509354,0.121416431719938,0,0.314659016542364,0
6934_1_F,2001,0.114327075662138,0.449833575280121,0.120450911705618,0,0.315062688410145,0
6934_1_F,2002,0.114595484393964,0.450103244945782,0.119492025396571,0,0.315466639766651,0
6934_1_F,2003,0.114864441550863,0.450372943935254,0.118539743802049,0,0.315870870194279,0
6934_1_F,2004,0.115133947869508,0.450642672093201,0.117594037788246,0,0.316275379273874,0
6934_1_F,2005,0.115404004085723,0.450912429264218,0.116654878083654,0,0.316680166584724,0
6934_1_F,2006,0.115674610934475,0.451182215292832,0.115722235284356,0,0.317085231704564,0
6934_1_F,2007,0.115945769149859,0.451452030023503,0.114796079859259,0,0.317490574209577,0
6934_1_F,2008,0.116217479465095,0.451721873300624,0.113876382155269,0,0.317896193674391,0
6934_1_F,2009,0.116489742612509,0.451991744968521,0.112963112402399,0,0.318302089672084,0
6934_1_F,2010,0.116762559323526,0.452261644871454,0.112056240718833,0,0.318708261774182,0
6934_1_F,2011,0.11703593032866,0.452531572853615,0.111155737115902,0,0.31911470955066,0
6934_1_F,2012,0.1173098563575,0.452801528759132,0.11026157150303,0,0.319521432569944,0
6934_1_F,2013,0.117584338138703,0.453071512432067,0.109373713692593,0,0.319928430398911,0
6934_1_F,2014,0.117859376399978,0.453341523716417,0.108492133404734,0,0.320335702602889,0
6934_1_F,2015,0.118134971868079,0.453611562456116,0.107616800272108,0,0.320743248745657,0
6934_1_F,2016,0.118411125268792,0.45388162849503,0.10674768384457,0,0.32115106838945,0
6934_1_F,2017,0.118687837326924,0.454151721676964,0.105884753593801,0,0.321559161094955,0
6934_1_F,2018,0.118965108766294,0.454421841845658,0.105027978917875,0,0.321967526421314,0
6934_1_F,2019,0.119242940309718,0.454691988844789,0.104177329145757,0,0.322376163926126,0
6934_1_F,2020,0.119521332678999,0.454962162517972,0.103332773541753,0,0.322785073165443,0
6934_1_F,2021,0.119800286594919,0.455232362708759,0.10249428130989,0,0.323194253693778,0
6934_1_F,2022,0.120079802777224,0.455502589260639,0.101661821598234,0,0.323603705064099,0
6934_1_G,1987,0.401550622232861,0.372363543895674,0.1997771447503,0,0.0265692233547106,0
6934_1_G,1988,0.40114892451425,0.372760257345322,0.199506336898332,0,0.0268008393097793,0
6934_1_G,1989,0.400747359547956,0.373157142163479,0.199235804742619,0,0.0270344182909455,0
6934_1_G,1990,0.400345927829122,0.373554197889294,0.198965548250315,0,0.0272699759542071,0
6934_1_G,1991,0.399944629852191,0.373951424061028,0.198695567387852,0,0.0275075280632467,0
6934_1_G,1992,0.399543466110902,0.374348820216051,0.19842586212094,0,0.0277470904898656,0
6934_1_G,1993,0.39914243709829,0.374746385890851,0.198156432414565,0,0.0279886792144131,0
6934_1_G,1994,0.398741543306681,0.37514412062103,0.197887278232997,0,0.0282323103262125,0
6934_1_G,1995,0.398340785227691,0.375542023941309,0.197618399539785,0,0.0284780000239807,0
6934_1_G,1996,0.397940163352225,0.375940095385527,0.197349796297767,0,0.028725764616245,0
6934_1_G,1997,0.397539678170474,0.376338334486646,0.197081468469062,0,0.0289756205217537,0
6934_1_G,1998,0.397139330171912,0.376736740776751,0.196813416015078,0,0.0292275842698819,0
6934_1_G,1999,0.396739119845293,0.377135313787053,0.196545638896514,0,0.029481672501033,0
6934_1_G,2000,0.396339047678654,0.377534053047888,0.196278137073356,0,0.0297379019670332,0
6934_1_G,2001,0.395939114159305,0.377932958088724,0.196010910504884,0,0.029996289531522,0
6934_1_G,2002,0.395539319773833,0.378332028438157,0.195743959149674,0,0.0302568521703362,0
6934_1_G,2003,0.395139665008097,0.37873126362392,0.195477282965593,0,0.0305196069718878,0
6934_1_G,2004,0.394740150347229,0.379130663172876,0.19521088190981,0,0.0307845711375368,0
6934_1_G,2005,0.394340776275625,0.379530226611027,0.194944755938789,0,0.0310517619819566,0
6934_1_G,2006,0.393941543276951,0.379929953463516,0.194678905008296,0,0.0313211969334937,0
6934_1_G,2007,0.393542451834135,0.380329843254622,0.194413329073401,0,0.0315928935345207,0
6934_1_G,2008,0.393143502429369,0.380729895507771,0.194148028088475,0,0.0318668694417823,0
6934_1_G,2009,0.392744695544104,0.38113010974553,0.193883002007196,0,0.0321431424267342,0
6934_1_G,2010,0.392346031659047,0.381530485489615,0.193618250782548,0,0.0324217303758756,0
6934_1_G,2011,0.391947511254164,0.38193102226089,0.193353774366825,0,0.0327026512910728,0
6934_1_G,2012,0.391549134808674,0.382331719579369,0.193089572711631,0,0.032985923289877,0
6934_1_G,2013,0.391150902801045,0.382732576964218,0.192825645767882,0,0.0332715646058329,0
6934_1_G,2014,0.390752815708997,0.38313359393376,0.192561993485807,0,0.0335595935887801,0
6934_1_G,2015,0.390354874009497,0.383534770005471,0.192298615814953,0,0.033850028705146,0
6934_1_G,2016,0.389957078178757,0.38393610469599,0.19203551270418,0,0.0341428885382302,0
6934_1_G,2017,0.389559428692233,0.384337597521112,0.19177268410167,0,0.0344381917884804,0
6934_1_G,2018,0.389161926024622,0.384739247995798,0.191510129954925,0,0.0347359572737598,0
6934_1_G,2019,0.388764570649859,0.385141055634173,0.191247850210767,0,0.0350362039296044,0
6934_1_G,2020,0.388367363041119,0.385543019949529,0.190985844815345,0,0.0353389508094723,0
6934_1_G,2021,0.38797030367081,0.385945140454326,0.190724113714129,0,0.0356442170849824,0
6934_1_G,2022,0.387573393010574,0.386347416660195,0.190462656851921,0,0.035952022046144,0
6938_4_G,1987,0.419640976262253,0,0.0972340659758694,0,0.516305692427943,0
6938_4_G,1988,0.409415106945712,0,0.101513605586417,0,0.516870949844076,0
6938_4_G,1989,0.399266992067313,0,0.105959392030726,0,0.517436164090053,0
6938_4_G,1990,0.389204648375176,0,0.110575919667517,0,0.518001333723042,0
6938_4_G,1991,0.379235806840872,0,0.11536762922388,0,0.518566457300668,0
6938_4_G,1992,0.369367891131845,0,0.120338889015091,0,0.519131533381027,0
6938_4_G,1993,0.359607998165698,0,0.125493974867312,0,0.5196965605227,0
6938_4_G,1994,0.349962880831032,0,0.130837048753402,0,0.520261537284769,0
6938_4_G,1995,0.340438932935774,0,0.136372136165743,0,0.520826462226832,0
6938_4_G,1996,0.331042176420584,0,0.14210310226513,0,0.521391333909015,0
6938_4_G,1997,0.321778250851866,0,0.148033626861348,0,0.521956150891988,0
6938_4_G,1998,0.312652405186711,0,0.154167178299194,0,0.522520911736983,0
6938_4_G,1999,0.303669491781075,0,0.160506986343002,0,0.523085615005802,0
6938_4_G,2000,0.294833962592814,0,0.167056014173443,0,0.523650259260838,0
6938_4_G,2001,0.286149867513013,0,0.173816929631937,0,0.524214843065084,0
6938_4_G,2002,0.277620854742781,0,0.180792075870519,0,0.524779364982153,0
6938_4_G,2003,0.269250173118251,0,0.187983441587993,0,0.525343823576288,0
6938_4_G,2004,0.261040676273971,0,0.195392631056378,0,0.52590821741238,0
6938_4_G,2005,0.252994828524549,0,0.203020834164773,0,0.526472545055981,0
6938_4_G,2006,0.245114712336028,0,0.210868796730124,0,0.527036805073316,0
6938_4_G,2007,0.237402037252019,0,0.218936791345783,0,0.527600996031304,0
6938_4_G,2008,0.229858150135325,0,0.227224589058543,0,0.528165116497564,0
6938_4_G,2009,0.222484046583202,0,0.235731432182381,0,0.528729165040439,0
6938_4_G,2010,0.215280383373595,0,0.244456008572128,0,0.529293140229002,0
6938_4_G,2011,0.208247491800564,0,0.253396427691804,0,0.529857040633074,0
6938_4_G,2012,0.201385391759465,0,0.262550198820024,0,0.530420864823241,0
6938_4_G,2013,0.194693806445983,0,0.271914211738153,0,0.530984611370863,0
6938_4_G,2014,0.188172177537999,0,0.281484720244989,0,0.531548278848092,0
6938_4_G,2015,0.181819680735036,0,0.2912573288346,0,0.532111865827886,0
6938_4_G,2016,0.175635241536568,0,0.301226982860715,0,0.532675370884024,0
6938_4_G,2017,0.169617551147792,0,0.311387962491822,0,0.533238792591117,0
6938_4_G,2018,0.163765082409233,0,0.321733880735505,0,0.533802129524626,0
6938_4_G,2019,0.158076105654601,0,0.332257685778496,0,0.534365380260875,0
6938_4_G,2020,0.152548704409724,0,0.342951667850743,0,0.534928543377064,0
6938_4_G,2021,0.147180790853804,0,0.353807470777469,0,0.535491617451286,0
6938_4_G,2022,0.141970120972629,0,0.364816108333442,0,0.536054601062538,0
7036_4_F,1987,0.350801086218371,0.516432632568554,0.0965914501333198,0,0.0537974683544304,0
7036_4_F,1988,0.344100292745278,0.517095509103078,0.0997095064339501,0,0.0537974683544304,0
7036_4_F,1989,0.337460960811158,0.517758325477869,0.102916749807392,0,0.0537974683544304,0
7036_4_F,1990,0.330885107742208,0.518421079366233,0.106214985849663,0,0.0537974683544304,0
7036_4_F,1991,0.324374657580135,0.519083768442355,0.109606007937918,0,0.0537974683544304,0
7036_4_F,1992,0.317931439748374,0.519746390381332,0.113091593385609,0,0.0537974683544304,0
7036_4_F,1993,0.311557187985634,0.520408942859203,0.116673499390459,0,0.0537974683544304,0
7036_4_F,1994,0.305253539542949,0.521071423552987,0.120353458774866,0,0.0537974683544304,0
7036_4_F,1995,0.299022034639276,0.521733830140709,0.124133175519457,0,0.0537974683544304,0
7036_4_F,1996,0.292864116169659,0.522396160301436,0.128014320091553,0,0.0537974683544304,0
7036_4_F,1997,0.286781129659101,0.523058411715312,0.13199852457161,0,0.0537974683544304,0
7036_4_F,1998,0.280774323454309,0.523720582063583,0.136087377581921,0,0.0537974683544304,0
7036_4_F,1999,0.274844849144809,0.524382669028637,0.140282419023345,0,0.0537974683544304,0
7036_4_F,2000,0.268993762204129,0.525044670294031,0.144585134627299,0,0.0537974683544304,0
7036_4_F,2001,0.26322202284117,0.525706583544527,0.148996950331847,0,0.0537974683544304,0
7036_4_F,2002,0.257530497051365,0.526368406466123,0.153519226492397,0,0.0537974683544304,0
7036_4_F,2003,0.251919957856749,0.527030136746084,0.158153251939271,0,0.0537974683544304,0
7036_4_F,2004,0.246391086723679,0.527691772072973,0.162900237896248,0,0.0537974683544304,0
7036_4_F,2005,0.240944475146724,0.52835331013669,0.167761311776087,0,0.0537974683544304,0
7036_4_F,2006,0.235580626386937,0.529014748628496,0.172737510870934,0,0.0537974683544304,0
7036_4_F,2007,0.230299957352687,0.529676085241048,0.177829775957564,0,0.0537974683544304,0
7036_4_F,2008,0.225102800611099,0.530337317668435,0.183038944839349,0,0.0537974683544304,0
7036_4_F,2009,0.219989406518183,0.530998443606203,0.188365745848955,0,0.0537974683544304,0
7036_4_F,2010,0.214959945455804,0.531659460751391,0.193810791337651,0,0.0537974683544304,0
7036_4_F,2011,0.210014510163792,0.532320366802564,0.199374571179219,0,0.0537974683544304,0
7036_4_F,2012,0.205153118155633,0.532981159459843,0.205057446318275,0,0.0537974683544304,0
7036_4_F,2013,0.200375714206489,0.533641836424935,0.210859642394777,0,0.0537974683544304,0
7036_4_F,2014,0.195682172902509,0.534302395401167,0.216781243478105,0,0.0537974683544304,0
7036_4_F,2015,0.191072301240778,0.534962834093521,0.222822185945884,0,0.0537974683544304,0
7036_4_F,2016,0.186545841269579,0.535623150208657,0.228982252544065,0,0.0537974683544304,0
7036_4_F,2017,0.182102472759044,0.536283341454955,0.235261066666193,0,0.0537974683544304,0
7036_4_F,2018,0.177741815892706,0.536943405542536,0.241658086890777,0,0.0537974683544304,0
7036_4_F,2019,0.173463433970892,0.537603340183303,0.248172601816623,0,0.0537974683544304,0
7036_4_F,2020,0.169266836117355,0.538263143090967,0.254803725236521,0,0.0537974683544304,0
7036_4_F,2021,0.165151479981052,0.538922811981079,0.261550391690062,0,0.0537974683544304,0
7036_4_F,2022,0.161116774425412,0.539582344571063,0.268411352436237,0,0.0537974683544304,0
7036_4_G,1987,0.0641025641428249,0.672620407325433,0,0.176282051290635,0,0
7036_4_G,1988,0.0641025641428249,0.684011073467435,0,0.176282051290635,0,0
7036_4_G,1989,0.0641025641428249,0.695185021732426,0,0.176282051290635,0,0
7036_4_G,1990,0.0641025641428249,0.706133595903437,0,0.176282051290635,0,0
7036_4_G,1991,0.0641025641428249,0.716849086543834,0,0.176282051290635,0,0
7036_4_G,1992,0.0641025641428249,0.727324729981035,0,0.176282051290635,0,0
7036_4_G,1993,0.0641025641428249,0.737554700290866,0,0.176282051290635,0,0
7036_4_G,1994,0.0641025641428249,0.747534094784525,0,0.176282051290635,0,0
7036_4_G,1995,0.0641025641428249,0.757258913554095,0,0.176282051290635,0,0
7036_4_G,1996,0.0641025641428249,0.766726033672425,0,0.176282051290635,0,0
7036_4_G,1997,0.0641025641428249,0.77593317866961,0,0.176282051290635,0,0
7036_4_G,1998,0.0641025641428249,0.784878883921857,0,0.176282051290635,0,0
7036_4_G,1999,0.0641025641428249,0.79356245859009,0,0.176282051290635,0,0
7036_4_G,2000,0.0641025641428249,0.80198394473668,0,0.176282051290635,0,0
7036_4_G,2001,0.0641025641428249,0.810144074230056,0,0.176282051290635,0,0
7036_4_G,2002,0.0641025641428249,0.818044224020452,0,0.176282051290635,0,0
7036_4_G,2003,0.0641025641428249,0.825686370336827,0,0.176282051290635,0,0
7036_4_G,2004,0.0641025641428249,0.833073042316593,0,0.176282051290635,0,0
7036_4_G,2005,0.0641025641428249,0.840207275537444,0,0.176282051290635,0,0
7036_4_G,2006,0.0641025641428249,0.847092565875718,0,0.176282051290635,0,0
7036_4_G,2007,0.0641025641428249,0.853732824069332,0,0.176282051290635,0,0
7036_4_G,2008,0.0641025641428249,0.860132331316572,0,0.176282051290635,0,0
7036_4_G,2009,0.0641025641428249,0.866295696195827,0,0.176282051290635,0,0
7036_4_G,2010,0.0641025641428249,0.872227813146303,0,0.176282051290635,0,0
7036_4_G,2011,0.0641025641428249,0.877933822706766,0,0.176282051290635,0,0
7036_4_G,2012,0.0641025641428249,0.883419073668666,0,0.176282051290635,0,0
7036_4_G,2013,0.0641025641428249,0.888689087262222,0,0.176282051290635,0,0
7036_4_G,2014,0.0641025641428249,0.893749523459202,0,0.176282051290635,0,0
7036_4_G,2015,0.0641025641428249,0.898606149444611,0,0.176282051290635,0,0
7036_4_G,2016,0.0641025641428249,0.903264810281271,0,0.176282051290635,0,0
7036_4_G,2017,0.0641025641428249,0.907731401766261,0,0.176282051290635,0,0
7036_4_G,2018,0.0641025641428249,0.912011845456529,0,0.176282051290635,0,0
7036_4_G,2019,0.0641025641428249,0.916112065822321,0,0.176282051290635,0,0
7036_4_G,2020,0.0641025641428249,0.920037969471446,0,0.176282051290635,0,0
7036_4_G,2021,0.0641025641428249,0.923795426374452,0,0.176282051290635,0,0
7036_4_G,2022,0.0641025641428249,0.927390253010505,0,0.176282051290635,0,0
7143_4_F,1987,0.0668789809124627,0.224084775796837,0.201163607960875,0,0.342977104120724,0.145650826961837
7143_4_F,1988,0.0668789809124627,0.223950691085515,0.204884100787963,0,0.341599314348245,0.145377613650689
7143_4_F,1989,0.0668789809124627,0.223816663462679,0.208655430494131,0,0.340224193299845,0.145104825792192
7143_4_F,1990,0.0668789809124627,0.22368269293172,0.212477628745344,0,0.338851758906796,0.144832463050333
7143_4_F,1991,0.0668789809124627,0.223548779495996,0.21635070081245,0,0.337482028929939,0.144560525088094
7143_4_F,1992,0.0668789809124627,0.223414923158827,0.220274624854536,0,0.336115020959095,0.144289011567462
7143_4_F,1993,0.0668789809124627,0.223281123923496,0.224249351217063,0,0.334750752412496,0.144017922149432
7143_4_F,1994,0.0668789809124627,0.223147381793249,0.228274801746737,0,0.333389240536233,0.14374725649401
7143_4_F,1995,0.0668789809124627,0.223013696771297,0.232350869125048,0,0.332030502403733,0.143477014260226
7143_4_F,1996,0.0668789809124627,0.222880068860813,0.236477416222489,0,0.330674554915251,0.14320719510613
7143_4_F,1997,0.0668789809124627,0.222746498064932,0.240654275475441,0,0.329321414797382,0.142937798688805
7143_4_F,1998,0.0668789809124627,0.222612984386754,0.244881248287788,0,0.327971098602602,0.142668824664371
7143_4_F,1999,0.0668789809124627,0.222479527829344,0.249158104459287,0,0.326623622708824,0.142400272687986
7143_4_F,2000,0.0668789809124627,0.222346128395726,0.253484581642765,0,0.325279003318974,0.142132142413857
7143_4_F,2001,0.0668789809124627,0.222212786088892,0.257860384832215,0,0.323937256460591,0.141864433495243
7143_4_F,2002,0.0668789809124627,0.222079500911794,0.262285185883814,0,0.322598397985452,0.141597145584461
7143_4_F,2003,0.0668789809124627,0.221946272867349,0.266758623071933,0,0.321262443569205,0.141330278332889
7143_4_F,2004,0.0668789809124627,0.221813101958439,0.271280300682147,0,0.319929408711036,0.141063831390977
7143_4_F,2005,0.0668789809124627,0.221679988187906,0.275849788643242,0,0.318599308733353,0.140797804408248
7143_4_F,2006,0.0668789809124627,0.221546931558559,0.280466622200174,0,0.317272158781483,0.140532197033302
7143_4_F,2007,0.0668789809124627,0.221413932073168,0.285130301629891,0,0.315947973823402,0.140267008913827
7143_4_F,2008,0.0668789809124627,0.221280989734469,0.28984029200186,0,0.314626768649474,0.140002239696599
7143_4_F,2009,0.0668789809124627,0.22114810454516,0.294596022985134,0,0.313308557872221,0.139737889027493
7143_4_F,2010,0.0668789809124627,0.221015276507902,0.299396888703633,0,0.311993355926102,0.139473956551481
7143_4_F,2011,0.0668789809124627,0.220882505625323,0.304242247641308,0,0.310681177067321,0.139210441912645
7143_4_F,2012,0.0668789809124627,0.220749791900012,0.309131422598747,0,0.309372035373653,0.138947344754176
7143_4_F,2013,0.0668789809124627,0.220617135334521,0.314063700702658,0,0.308065944744285,0.138684664718384
7143_4_F,2014,0.0668789809124627,0.220484535931369,0.319038333469608,0,0.306762918899685,0.138422401446701
7143_4_F,2015,0.0668789809124627,0.220351993693036,0.324054536925221,0,0.305462971381485,0.138160554579687
7143_4_F,2016,0.0668789809124627,0.220219508621968,0.329111491779982,0,0.304166115552384,0.137899123757035
7143_4_F,2017,0.0668789809124627,0.220087080720572,0.334208343662586,0,0.302872364596074,0.137638108617577
7143_4_F,2018,0.0668789809124627,0.219954709991223,0.339344203411729,0,0.30158173151718,0.137377508799287
7143_4_F,2019,0.0668789809124627,0.219822396436256,0.344518147426989,0,0.300294229141226,0.137117323939291
7143_4_F,2020,0.0668789809124627,0.219690140057972,0.349729218079364,0,0.299009870114614,0.136857553673868
